"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"2","0.921590087","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"3","1.945581145","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"4","5.222333756","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"5","5.324787621","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"6","5.427196322","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"7","5.529601892","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.66? Tell 192.168.1.1"
"8","5.631889909","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"9","5.631905027","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"10","5.734406284","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.65? Tell 192.168.1.1"
"11","5.734426721","Azurewav_63:8a:9d","Sercomm_be:8c:a4","ARP","42","192.168.1.65 is at 24:0a:64:63:8a:9d"
"12","7.474836315","31.13.72.52","192.168.1.65","TLSv1.2","306","Application Data"
"13","7.474861518","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=1 Ack=241 Win=1444 Len=0 TSval=1051047270 TSecr=283361039"
"14","9.011173440","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"15","9.932745557","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"16","10.956729896","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"17","11.877964522","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"18","11.902819308","192.168.1.65","192.30.253.125","TCP","66","51208  >  443 [ACK] Seq=1 Ack=1 Win=318 Len=0 TSval=2555982367 TSecr=3481181642"
"19","11.979868208","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"20","12.060489372","192.30.253.125","192.168.1.65","TCP","66","[TCP ACKed unseen segment] 443  >  51208 [ACK] Seq=1 Ack=2 Win=31 Len=0 TSval=3481192975 TSecr=2555937036"
"21","12.082231236","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"22","12.185141254","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"23","12.287611307","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"24","12.389433299","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"25","12.491901665","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"26","12.594247844","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"27","12.697122469","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"28","12.799042810","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"29","12.901460380","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"30","13.106309474","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"31","13.208698318","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"32","13.694810552","192.168.1.65","64.233.161.188","TCP","66","44280  >  5228 [ACK] Seq=1 Ack=1 Win=451 Len=0 TSval=1601800383 TSecr=3147687143"
"33","13.735553682","64.233.161.188","192.168.1.65","TCP","66","[TCP ACKed unseen segment] 5228  >  44280 [ACK] Seq=1 Ack=2 Win=248 Len=0 TSval=3147732200 TSecr=1601167881"
"34","19.258917835","192.168.1.65","192.168.1.1","DNS","87","Standard query 0x797d A web.whatsapp.com OPT"
"35","19.263059602","192.168.1.1","192.168.1.65","DNS","140","Standard query response 0x797d A web.whatsapp.com CNAME mmx-ds.cdn.whatsapp.net A 31.13.72.52 OPT"
"36","19.263752901","192.168.1.65","31.13.72.52","TCP","74","47044  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=1051059059 TSecr=0 WS=128"
"37","19.304791549","31.13.72.52","192.168.1.65","TCP","74","443  >  47044 [SYN, ACK] Seq=0 Ack=1 Win=27960 Len=0 MSS=1410 SACK_PERM=1 TSval=442546224 TSecr=1051059059 WS=256"
"38","19.304865060","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=1051059100 TSecr=442546224"
"39","19.305442221","192.168.1.65","31.13.72.52","TLSv1.3","583","Client Hello"
"40","19.346378439","31.13.72.52","192.168.1.65","TCP","66","443  >  47044 [ACK] Seq=1 Ack=518 Win=29184 Len=0 TSval=442546266 TSecr=1051059101"
"41","19.346435441","31.13.72.52","192.168.1.65","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"42","19.346464506","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=518 Ack=213 Win=30336 Len=0 TSval=1051059142 TSecr=442546266"
"43","19.346954621","192.168.1.65","31.13.72.52","TLSv1.3","130","Change Cipher Spec, Application Data"
"44","19.350671708","192.168.1.65","31.13.72.52","TLSv1.3","152","Application Data"
"45","19.351053697","192.168.1.65","31.13.72.52","TLSv1.3","440","Application Data"
"46","19.353186133","192.168.1.65","31.13.72.52","TLSv1.3","952","Application Data"
"47","19.387495148","31.13.72.52","192.168.1.65","TLSv1.3","215","Application Data"
"48","19.387528783","31.13.72.52","192.168.1.65","TLSv1.3","140","Application Data"
"49","19.387605615","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=1928 Ack=436 Win=31360 Len=0 TSval=1051059183 TSecr=442546307"
"50","19.387727362","192.168.1.65","31.13.72.52","TLSv1.3","97","Application Data"
"51","19.393233143","31.13.72.52","192.168.1.65","TLSv1.3","97","Application Data"
"52","19.394013985","31.13.72.52","192.168.1.65","TLSv1.3","101","Application Data"
"53","19.394114962","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=1959 Ack=502 Win=31360 Len=0 TSval=1051059189 TSecr=442546313"
"54","19.428103384","31.13.72.52","192.168.1.65","TCP","66","443  >  47044 [ACK] Seq=502 Ack=1928 Win=32000 Len=0 TSval=442546348 TSecr=1051059148"
"55","19.470324627","31.13.72.52","192.168.1.65","TCP","66","443  >  47044 [ACK] Seq=502 Ack=1959 Win=32000 Len=0 TSval=442546390 TSecr=1051059183"
"56","19.534662595","192.168.1.65","192.168.1.1","DNS","100","Standard query 0xa809 AAAA connectivity-check.ubuntu.com OPT"
"57","19.538774230","192.168.1.1","192.168.1.65","DNS","161","Standard query response 0xa809 AAAA connectivity-check.ubuntu.com SOA ns1.canonical.com OPT"
"58","19.603048742","31.13.72.52","192.168.1.65","TLSv1.3","248","Application Data"
"59","19.646753428","192.168.1.65","31.13.72.52","TCP","66","47044  >  443 [ACK] Seq=1959 Ack=684 Win=32512 Len=0 TSval=1051059442 TSecr=442546523"
"60","20.020654462","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"61","20.534883703","192.168.1.65","35.224.99.156","TCP","74","33650  >  80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=36508147 TSecr=0 WS=128"
"62","20.571308307","192.30.253.125","192.168.1.65","TLSv1.2","90","[TCP ACKed unseen segment] , Application Data"
"63","20.571491687","192.168.1.65","192.30.253.125","TLSv1.2","94","[TCP Previous segment not captured] , Application Data"
"64","20.702401609","35.224.99.156","192.168.1.65","TCP","74","80  >  33650 [SYN, ACK] Seq=0 Ack=1 Win=28160 Len=0 MSS=1420 SACK_PERM=1 TSval=3567572632 TSecr=36508147 WS=128"
"65","20.702456071","192.168.1.65","35.224.99.156","TCP","66","33650  >  80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=36508315 TSecr=3567572632"
"66","20.702661709","192.168.1.65","35.224.99.156","HTTP","153","GET / HTTP/1.1 "
"67","20.729225596","192.30.253.125","192.168.1.65","TCP","66","[TCP ACKed unseen segment] 443  >  51208 [ACK] Seq=25 Ack=30 Win=31 Len=0 TSval=3481195142 TSecr=2555991036"
"68","20.866160681","35.224.99.156","192.168.1.65","TCP","66","80  >  33650 [ACK] Seq=1 Ack=88 Win=29312 Len=0 TSval=3567572811 TSecr=36508315"
"69","20.866190690","35.224.99.156","192.168.1.65","HTTP","214","HTTP/1.1 204 No Content "
"70","20.866205859","192.168.1.65","35.224.99.156","TCP","66","33650  >  80 [ACK] Seq=88 Ack=149 Win=30336 Len=0 TSval=36508478 TSecr=3567572811"
"71","20.866236753","35.224.99.156","192.168.1.65","TCP","66","80  >  33650 [FIN, ACK] Seq=149 Ack=88 Win=29312 Len=0 TSval=3567572811 TSecr=36508315"
"72","20.866441647","192.168.1.65","35.224.99.156","TCP","66","33650  >  80 [FIN, ACK] Seq=88 Ack=150 Win=30336 Len=0 TSval=36508479 TSecr=3567572811"
"73","21.021174987","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"74","21.029470810","35.224.99.156","192.168.1.65","TCP","66","80  >  33650 [ACK] Seq=150 Ack=89 Win=29312 Len=0 TSval=3567572975 TSecr=36508479"
"75","22.021504667","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"76","23.022850924","192.168.1.65","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"77","24.304787954","192.168.1.65","31.13.72.52","TLSv1.2","185","Application Data"
"78","24.348552419","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=241 Ack=120 Win=211 Len=0 TSval=283377913 TSecr=1051064100"
"79","24.459837742","31.13.72.52","192.168.1.65","TLSv1.2","99","Application Data"
"80","24.459858966","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=120 Ack=274 Win=1444 Len=0 TSval=1051064255 TSecr=283378025"
"81","24.922406443","31.13.72.52","192.168.1.65","TLSv1.2","113","Application Data"
"82","24.922449746","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=120 Ack=321 Win=1444 Len=0 TSval=1051064718 TSecr=283378487"
"83","26.801466002","192.168.1.65","31.13.72.52","TLSv1.2","217","Application Data"
"84","26.846472388","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=321 Ack=271 Win=220 Len=0 TSval=283380410 TSecr=1051066597"
"85","26.956632519","31.13.72.52","192.168.1.65","TLSv1.2","99","Application Data"
"86","26.956667761","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=271 Ack=354 Win=1444 Len=0 TSval=1051066752 TSecr=283380521"
"87","27.589324586","31.13.72.52","192.168.1.65","TLSv1.2","113","Application Data"
"88","27.589374234","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=271 Ack=401 Win=1444 Len=0 TSval=1051067384 TSecr=283381154"
"89","27.809885235","192.168.1.65","74.125.131.138","TLSv1.2","187","Application Data"
"90","27.809956400","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"91","27.810087971","192.168.1.65","74.125.131.138","TCP","1434","59208  >  443 [ACK] Seq=161 Ack=1 Win=264 Len=1368 TSval=342998491 TSecr=2967748050 [TCP segment of a reassembled PDU]"
"92","27.810280098","192.168.1.65","74.125.131.138","TLSv1.2","112","Application Data"
"93","27.847135692","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1 Ack=122 Win=270 Len=0 TSval=2967783525 TSecr=342998491"
"94","27.847157494","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1 Ack=161 Win=270 Len=0 TSval=2967783525 TSecr=342998491"
"95","27.847162920","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1 Ack=1529 Win=280 Len=0 TSval=2967783525 TSecr=342998491"
"96","27.847171824","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1 Ack=1575 Win=280 Len=0 TSval=2967783525 TSecr=342998491"
"97","27.847177687","74.125.131.138","192.168.1.65","TLSv1.2","105","Application Data"
"98","27.890789207","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=1575 Ack=40 Win=264 Len=0 TSval=342998572 TSecr=2967783525"
"99","27.907396067","74.125.131.138","192.168.1.65","TLSv1.2","150","Application Data"
"100","27.907436117","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=1575 Ack=124 Win=264 Len=0 TSval=342998589 TSecr=2967783586"
"101","27.907481088","74.125.131.138","192.168.1.65","TLSv1.2","698","Application Data"
"102","27.907496133","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=1575 Ack=756 Win=273 Len=0 TSval=342998589 TSecr=2967783586"
"103","27.909507735","74.125.131.138","192.168.1.65","TLSv1.2","334","Application Data"
"104","27.909525739","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=1575 Ack=1024 Win=283 Len=0 TSval=342998591 TSecr=2967783588"
"105","27.927295801","74.125.131.138","192.168.1.65","TLSv1.2","370","Application Data, Application Data"
"106","27.927314771","192.168.1.65","74.125.131.138","TCP","66","59208  >  443 [ACK] Seq=1575 Ack=1328 Win=293 Len=0 TSval=342998608 TSecr=2967783606"
"107","27.927754529","192.168.1.65","74.125.131.138","TLSv1.2","105","Application Data"
"108","28.004160255","74.125.131.138","192.168.1.65","TCP","66","443  >  59208 [ACK] Seq=1328 Ack=1614 Win=280 Len=0 TSval=2967783683 TSecr=342998609"
"109","28.030796904","192.168.1.65","77.88.55.80","TCP","66","56222  >  443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3340674917 TSecr=830474216"
"110","28.066755620","77.88.55.80","192.168.1.65","TCP","66","[TCP ACKed unseen segment] 443  >  56222 [ACK] Seq=1 Ack=2 Win=177 Len=0 TSval=830485480 TSecr=3340425191"
"111","31.539120400","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"112","32.563176603","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"113","33.484762949","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"114","35.210896829","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"115","35.254632507","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=401 Ack=397 Win=220 Len=0 TSval=283388819 TSecr=1051075006"
"116","36.863930565","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"117","37.887921968","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"118","38.911932527","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"119","39.935970777","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"120","41.538054825","192.168.1.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"121","41.818859132","192.168.1.1","239.255.255.250","SSDP","304","NOTIFY * HTTP/1.1 "
"122","41.818884120","192.168.1.1","239.255.255.250","SSDP","376","NOTIFY * HTTP/1.1 "
"123","41.819414390","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"124","41.819931645","192.168.1.1","239.255.255.250","SSDP","372","NOTIFY * HTTP/1.1 "
"125","41.820931174","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"126","41.820956522","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"127","41.821915428","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"128","41.821948248","192.168.1.1","239.255.255.250","SSDP","352","NOTIFY * HTTP/1.1 "
"129","41.822446138","192.168.1.1","239.255.255.250","SSDP","313","NOTIFY * HTTP/1.1 "
"130","41.823519750","192.168.1.1","239.255.255.250","SSDP","368","NOTIFY * HTTP/1.1 "
"131","41.823530364","192.168.1.1","239.255.255.250","SSDP","384","NOTIFY * HTTP/1.1 "
"132","41.824645266","192.168.1.1","239.255.255.250","SSDP","378","NOTIFY * HTTP/1.1 "
"133","41.824653998","192.168.1.1","239.255.255.250","SSDP","366","NOTIFY * HTTP/1.1 "
"134","41.825753512","192.168.1.1","239.255.255.250","SSDP","382","NOTIFY * HTTP/1.1 "
"135","41.844553173","Sercomm_be:8c:a4","Broadcast","ARP","42","Who has 192.168.1.64? Tell 192.168.1.1"
"136","42.276795434","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"137","42.320395736","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=401 Ack=523 Win=220 Len=0 TSval=283395885 TSecr=1051082072"
"138","42.838060181","192.168.1.65","31.13.72.52","TLSv1.2","192","Application Data"
"139","42.881492887","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=401 Ack=649 Win=220 Len=0 TSval=283396446 TSecr=1051082633"
"140","43.475886701","31.13.72.52","192.168.1.65","TLSv1.2","181","Application Data"
"141","43.475919929","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=649 Ack=516 Win=1444 Len=0 TSval=1051083271 TSecr=283397041"
"142","44.158745565","192.168.1.65","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"143","45.773801991","Sercomm_be:8c:a4","Azurewav_63:8a:9d","EAPOL","161","Key (Group Message 1 of 2)"
"144","45.774398797","Azurewav_63:8a:9d","Sercomm_be:8c:a4","EAPOL","113","Key (Group Message 2 of 2)"
"145","49.874498506","::","ff02::1:ff96:2f2","ICMPv6","78","Neighbor Solicitation for fe80::f660:e2ff:fe96:2f2"
"146","49.977282101","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xd523eaf4"
"147","49.978325476","Sercomm_be:8c:a4","Broadcast","ARP","60","Who has 192.168.1.66? Tell 192.168.1.1"
"148","49.979383583","Sercomm_be:8c:a4","Broadcast","ARP","60","Who has 192.168.1.66? Tell 192.168.1.1"
"149","50.871586532","fe80::f660:e2ff:fe96:2f2","ff02::2","ICMPv6","70","Router Solicitation from f4:60:e2:96:02:f2"
"150","51.001488539","0.0.0.0","255.255.255.255","DHCP","362","DHCP Request  - Transaction ID 0xd523eaf4"
"151","51.427624310","XiaomiCo_96:02:f2","Broadcast","ARP","42","Who has 192.168.1.1? Tell 192.168.1.66"
"152","52.483195389","31.13.72.52","192.168.1.65","TLSv1.2","416","Application Data"
"153","52.483226672","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=649 Ack=866 Win=1444 Len=0 TSval=1051092278 TSecr=283406048"
"154","52.483273396","31.13.72.52","192.168.1.65","TLSv1.2","620","Application Data"
"155","52.483286717","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=649 Ack=1420 Win=1444 Len=0 TSval=1051092278 TSecr=283406048"
"156","53.053665856","31.13.72.52","192.168.1.65","TLSv1.2","416","Application Data"
"157","53.053688832","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=649 Ack=1770 Win=1444 Len=0 TSval=1051092849 TSecr=283406618"
"158","53.053719899","31.13.72.52","192.168.1.65","TLSv1.2","620","Application Data"
"159","53.053727721","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=649 Ack=2324 Win=1444 Len=0 TSval=1051092849 TSecr=283406618"
"160","54.879285937","fe80::f660:e2ff:fe96:2f2","ff02::2","ICMPv6","70","Router Solicitation from f4:60:e2:96:02:f2"
"161","58.178633138","192.168.1.65","31.13.72.52","TLSv1.2","327","Application Data"
"162","58.225494191","31.13.72.52","192.168.1.65","TCP","66","443  >  46476 [ACK] Seq=2324 Ack=910 Win=229 Len=0 TSval=283411790 TSecr=1051097974"
"163","58.337252964","31.13.72.52","192.168.1.65","TLSv1.2","111","Application Data"
"164","58.337288771","192.168.1.65","31.13.72.52","TCP","66","46476  >  443 [ACK] Seq=910 Ack=2369 Win=1444 Len=0 TSval=1051098132 TSecr=283411902"
